index,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts/b_avg,fwd_pkts/b_avg,fwd_blk_rate_avg,bwd_byts/b_avg,bwd_pkts/b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
3209,445,6,485640,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.236553826,161880.0,280335.0227,485583,0,485640,242820.0,343399.3372,485640,0,0,0.0,0.0,0,0,0,0,0,0,72,32,6.177415369,2.059138456,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3211,443,6,159,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12578.61635,159.0,0.0,159,159,159,159.0,0.0,159,159,0,0.0,0.0,0,0,0,0,0,0,40,0,12578.61635,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3212,445,6,273682,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10.961627,136841.0,193440.3737,273624,58,273682,273682.0,0.0,273682,273682,0,0.0,0.0,0,0,0,0,0,0,52,32,7.307751332,3.653875666,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3213,443,6,93569,6,7,718,3695,388,0,119.6666667,160.8983116,1460,0,527.8571429,675.6193279,47163.05614,138.9349037,7797.416667,11010.84271,23607,0,70821,14164.2,12254.02686,23996,258,71970,11995.0,13091.88472,24253,0,0,0,0,0,132,152,64.12380169,74.81110197,0,1460,315.2142857,519.8758992,270270.9505,0,0,1,1,0,0,0,1,1,339.4615385,119.6666667,527.8571429,0,0,0,0,0,0,6,718,7,3695,8192,7474,3,20,0.0,0.0,0,0,0.0,0.0,0,0
3214,443,6,215,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,144186.0465,13953.48837,107.5,74.24621202,160,55,215,107.5,74.24621202,160,55,0,0.0,0.0,0,0,0,0,0,0,60,0,13953.48837,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3215,443,6,92494,8,7,1815,3898,1077,0,226.875,360.2889465,1460,0,556.8571429,657.1971872,61766.16862,162.1726815,6606.714286,10361.63494,23553,1,70925,10132.14286,12124.5763,23576,49,70207,11701.16667,12718.19082,23981,1,0,0,0,0,172,152,86.49209678,75.68058469,0,1460,357.0625,519.1412741,269507.6625,0,0,1,1,0,0,0,1,0,380.8666667,226.875,556.8571429,0,0,0,0,0,0,8,1815,7,3898,8192,7599,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3216,52608,6,110,1,3,0,31,0,0,0.0,0.0,31,0,10.33333333,17.89785834,281818.1818,36363.63636,36.66666667,19.85782801,59,21,0,0.0,0.0,0,0,89,44.5,20.50609665,59,30,0,0,0,0,20,60,9090.909091,27272.72727,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,3,7.75,0.0,10.33333333,0,0,0,0,0,0,1,0,3,31,8192,257,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3218,443,6,230,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8695.652174,230.0,0.0,230,230,230,230.0,0.0,230,230,0,0.0,0.0,0,0,0,0,0,0,40,0,8695.652174,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3220,443,6,215,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9302.325581,215.0,0.0,215,215,215,215.0,0.0,215,215,0,0.0,0.0,0,0,0,0,0,0,40,0,9302.325581,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3222,443,6,117,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17094.01709,117.0,0.0,117,117,117,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0,0,0,40,0,17094.01709,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3224,443,6,276,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,112318.8406,10869.56522,138.0,114.5512986,219,57,276,138.0,114.5512986,219,57,0,0.0,0.0,0,0,0,0,0,0,60,0,10869.56522,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3226,443,6,274,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,113138.6861,10948.90511,137.0,114.5512986,218,56,274,137.0,114.5512986,218,56,0,0.0,0.0,0,0,0,0,0,0,60,0,10948.90511,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3227,445,6,628530,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.364055813,209510.0,362836.0662,628477,1,628530,314265.0,444436.411,628529,1,0,0.0,0.0,0,0,0,0,0,0,72,32,4.77304186,1.591013953,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3229,443,6,246,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,126016.2602,12195.12195,123.0,89.09545443,186,60,246,123.0,89.09545443,186,60,0,0.0,0.0,0,0,0,0,0,0,60,0,12195.12195,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
